,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
2685,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,36.0,2000,LAL,NBA,PG,23,23.0,28.0,3.4,7.9,0.431,0.4,1.7,0.231,3.0,6.2,0.486,0.456,1.4,2.0,0.702,1.3,2.4,3.7,3.2,1.0,0.6,1.2,2.7,8.6,7.742919461377797
2686,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,37.0,2001,LAL,NBA,PG,6,0.0,7.0,0.8,1.7,0.5,0.2,0.7,0.25,0.7,1.0,0.667,0.55,0.3,0.5,0.667,0.2,1.2,1.3,0.7,0.7,0.2,0.2,0.7,2.2,2.499276469380425
2687,harrejo01,Josh Harrellson,2012,2014,208.28,124.73790175,22.0,2012,NYK,NBA,PF,4,0.0,6.3,1.0,2.3,0.444,0.0,0.3,0.0,1.0,2.0,0.5,0.444,0.5,0.5,1.0,0.8,1.3,2.0,0.0,0.0,0.0,0.5,1.5,2.5,2.3548186795933317
2688,harremo01,Montrezl Harrell,2016,2022,200.66,108.8621688,23.0,2017,HOU,NBA,C,5,0.0,4.2,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.6,1.2,0.5,0.2,1.0,1.2,0.4,0.0,0.0,0.4,1.4,1.0,0.984949026236347
2689,harremo01,Montrezl Harrell,2016,2022,200.66,108.8621688,25.0,2019,LAC,NBA,C,6,0.0,26.3,7.7,10.5,0.73,0.0,0.2,0.0,7.7,10.3,0.742,0.73,3.0,4.3,0.692,2.0,3.5,5.5,2.2,0.5,0.7,1.3,3.2,18.3,16.724360126999734
2690,harremo01,Montrezl Harrell,2016,2022,200.66,108.8621688,26.0,2020,LAC,NBA,C,13,0.0,18.7,3.6,6.3,0.573,0.1,0.4,0.2,3.5,5.9,0.597,0.579,3.2,5.2,0.603,0.8,2.1,2.9,0.4,0.4,0.5,0.9,2.2,10.5,7.346091928326905
2691,harremo01,Montrezl Harrell,2016,2022,200.66,108.8621688,27.0,2021,LAL,NBA,C,4,0.0,9.8,2.0,3.5,0.571,0.0,0.0,0.0,2.0,3.5,0.571,0.571,1.8,2.3,0.778,1.3,1.3,2.5,0.0,0.5,0.0,0.5,0.8,5.8,4.992910603119085
2692,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,22.0,1999,ORL,NBA,SF,4,0.0,20.5,3.0,6.5,0.462,0.3,1.3,0.2,2.8,5.3,0.524,0.481,2.0,2.8,0.727,1.8,3.3,5.0,1.8,0.3,0.0,1.3,2.3,8.3,7.143364233897866
2693,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,25.0,2002,PHI,NBA,SF,5,5.0,23.8,4.4,8.8,0.5,0.0,0.0,0.0,4.4,8.8,0.5,0.5,1.4,1.8,0.778,2.6,2.6,5.2,1.4,1.0,0.0,1.0,2.4,10.2,8.39146084442731
2694,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,26.0,2003,UTA,NBA,SF,5,5.0,31.2,6.0,12.4,0.484,0.2,1.4,0.143,5.8,11.0,0.527,0.492,2.6,3.2,0.813,1.8,3.6,5.4,1.0,1.0,0.2,1.6,4.6,14.8,10.628195158938578
2695,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,30.0,2007,UTA,NBA,SF,17,0.0,25.5,3.6,8.0,0.456,0.0,0.2,0.0,3.6,7.8,0.47,0.456,2.0,2.8,0.723,1.9,2.9,4.8,1.4,0.4,0.2,1.3,2.4,9.3,7.124577282828411
2696,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,31.0,2008,UTA,NBA,SF,12,0.0,17.4,2.1,5.3,0.397,0.1,0.3,0.333,2.0,5.0,0.4,0.405,2.3,2.9,0.8,1.4,1.4,2.8,0.7,0.6,0.3,0.9,2.9,6.6,4.971048100418673
2697,harprma01,Matt Harpring,1999,2009,200.66,104.77983747,32.0,2009,UTA,NBA,SG,5,0.0,9.8,2.2,4.4,0.5,0.0,0.2,0.0,2.2,4.2,0.524,0.5,0.4,0.4,1.0,0.6,1.2,1.8,0.8,0.4,0.2,0.4,2.4,4.8,3.9285263812576727
2698,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,23.0,1997,HOU,NBA,PF,7,0.0,2.1,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.3,0.5,0.5,1.0,1.4,0.7,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.1,1.3,1.1760938454314163
2699,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,24.0,1998,HOU,NBA,PF,3,0.0,7.7,2.0,4.0,0.5,0.0,0.3,0.0,2.0,3.7,0.545,0.5,1.3,1.7,0.8,1.0,1.3,2.3,0.0,0.0,0.3,0.0,0.3,5.3,4.453299051230392
2700,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,25.0,1999,HOU,NBA,PF,4,0.0,10.5,2.3,3.5,0.643,0.0,0.0,0.0,2.3,3.5,0.643,0.643,1.0,1.5,0.667,1.3,2.3,3.5,0.3,0.0,0.3,0.8,0.5,5.5,4.904697493298169
2701,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,27.0,2001,NYK,NBA,C,5,1.0,15.4,1.4,2.8,0.5,0.0,0.0,0.0,1.4,2.8,0.5,0.5,0.8,1.0,0.8,1.4,1.6,3.0,0.4,0.8,0.4,0.6,3.2,3.6,3.6442567447476146
2702,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,31.0,2005,CHI,NBA,PF,6,6.0,17.2,3.5,7.0,0.5,0.0,0.0,0.0,3.5,7.0,0.5,0.5,1.0,1.8,0.545,1.0,1.5,2.5,0.5,0.2,0.0,1.3,3.2,8.0,4.757151558471099
2703,harriot01,Othella Harrington,1997,2008,205.74,106.59420695,32.0,2006,CHI,NBA,C,3,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.0,0.7084718321124002
2704,harrial01,Al Harrington,1999,2014,205.74,104.3262451,20.0,2001,IND,NBA,PF,3,0.0,13.3,0.7,4.3,0.154,0.0,0.7,0.0,0.7,3.7,0.182,0.154,0.3,0.7,0.5,1.0,0.3,1.3,1.0,0.0,0.0,0.3,2.7,1.7,1.4989212862007162
2705,harrial01,Al Harrington,1999,2014,205.74,104.3262451,22.0,2003,IND,NBA,SF,6,0.0,17.2,1.2,5.5,0.212,0.0,0.7,0.0,1.2,4.8,0.241,0.212,0.7,1.0,0.667,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,3.0,2.630066256998886
2706,harrial01,Al Harrington,1999,2014,205.74,104.3262451,23.0,2004,IND,NBA,PF,16,2.0,26.7,3.8,8.8,0.429,0.1,0.3,0.4,3.6,8.4,0.43,0.436,1.9,3.4,0.545,2.1,4.3,6.4,0.8,1.4,0.6,1.8,3.5,9.5,6.926355118601176
2707,harrial01,Al Harrington,1999,2014,205.74,104.3262451,26.0,2007,GSW,NBA,PF,11,5.0,23.8,3.5,8.9,0.398,1.4,3.5,0.395,2.2,5.5,0.4,0.474,1.7,2.7,0.633,1.5,3.1,4.6,0.5,0.5,0.6,0.9,3.6,10.2,6.3417522726770565
2708,harrial01,Al Harrington,1999,2014,205.74,104.3262451,30.0,2011,DEN,NBA,PF,5,0.0,14.0,2.0,4.4,0.455,1.0,2.0,0.5,1.0,2.4,0.417,0.568,0.6,0.8,0.75,0.2,1.2,1.4,1.0,0.6,0.0,0.8,1.4,5.6,3.8436816629790655
2709,harrial01,Al Harrington,1999,2014,205.74,104.3262451,31.0,2012,DEN,NBA,PF,7,0.0,23.3,3.4,10.7,0.32,1.4,5.0,0.286,2.0,5.7,0.35,0.387,1.4,2.1,0.667,1.0,3.3,4.3,0.9,0.4,0.1,0.4,1.9,9.7,5.61675195132079
2710,harrial01,Al Harrington,1999,2014,205.74,104.3262451,33.0,2014,WAS,NBA,PF,7,0.0,8.4,0.9,2.1,0.4,0.0,1.0,0.0,0.9,1.1,0.75,0.4,0.7,1.0,0.714,0.1,2.1,2.3,0.0,0.4,0.0,0.6,2.0,2.4,2.78127685130218
2711,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,21.0,2005,DAL,NBA,PG,9,0.0,8.9,0.8,1.8,0.438,0.2,0.7,0.333,0.6,1.1,0.5,0.5,0.7,1.0,0.667,0.0,1.2,1.2,1.2,0.4,0.1,1.1,0.6,2.4,2.1605653601593047
2712,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,22.0,2006,DAL,NBA,PG,23,15.0,24.3,3.6,7.4,0.48,0.0,0.3,0.0,3.6,7.1,0.503,0.48,2.3,3.2,0.703,0.7,1.0,1.7,2.2,0.8,0.1,1.8,3.0,9.4,6.942682343596113
2713,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,23.0,2007,DAL,NBA,PG,6,6.0,27.2,5.2,10.5,0.492,0.5,1.7,0.3,4.7,8.8,0.528,0.516,2.3,3.2,0.737,0.2,1.8,2.0,5.0,1.0,0.2,1.5,3.8,13.2,11.087563694363716
2714,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,28.0,2012,UTA,NBA,PG,4,4.0,30.0,4.8,12.0,0.396,1.0,3.8,0.267,3.8,8.3,0.455,0.438,2.5,3.5,0.714,0.0,1.5,1.5,3.8,0.8,0.5,3.0,3.5,13.0,8.226947196116253
2715,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,29.0,2013,ATL,NBA,SG,6,6.0,37.5,3.8,10.5,0.365,0.8,4.2,0.2,3.0,6.3,0.474,0.405,2.8,4.2,0.68,0.3,2.5,2.8,3.7,1.7,0.2,2.0,3.0,11.3,8.624480687549818
2716,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,30.0,2014,DAL,NBA,PG,7,0.0,25.1,4.4,9.4,0.47,1.6,3.6,0.44,2.9,5.9,0.488,0.553,1.0,1.1,0.875,0.1,2.3,2.4,3.9,0.3,0.3,1.6,1.9,11.4,8.757332657734667
2717,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,31.0,2015,DAL,NBA,PG,4,0.0,18.5,2.0,5.8,0.348,0.0,2.8,0.0,2.0,3.0,0.667,0.348,2.0,2.3,0.889,0.3,1.8,2.0,1.0,0.5,0.0,1.0,2.5,6.0,5.5860738547394435
2718,harride01,Devin Harris,2005,2019,190.5,83.91458845000001,32.0,2016,DAL,NBA,PG,5,0.0,24.2,3.0,6.0,0.5,0.8,2.6,0.308,2.2,3.4,0.647,0.567,1.0,2.0,0.5,0.2,2.6,2.8,1.6,0.6,0.0,0.6,3.2,7.8,6.090011573661383
2719,harrimi01,Mike Harris,2008,2014,198.12,108.8621688,24.0,2008,HOU,NBA,PF,3,0.0,3.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0271420593831242
2720,harriga01,Gary Harris,2015,2022,193.04,95.2543977,24.0,2019,DEN,NBA,SG,14,14.0,36.9,5.2,11.3,0.462,1.4,4.1,0.351,3.8,7.2,0.525,0.525,2.4,2.7,0.868,0.6,3.5,4.1,2.3,0.9,0.6,0.8,2.7,14.2,10.64321816815295
2721,harriga01,Gary Harris,2015,2022,193.04,95.2543977,25.0,2020,DEN,NBA,SG,14,12.0,27.1,2.4,6.4,0.378,1.4,3.7,0.365,1.1,2.7,0.395,0.483,1.2,1.6,0.773,0.5,1.5,2.0,1.7,1.1,0.3,1.5,3.2,7.4,5.060403997074696
2722,harrijo01,Joe Harris,2015,2022,198.12,99.7903214,23.0,2015,CLE,NBA,SG,6,0.0,2.7,0.3,1.0,0.333,0.2,0.5,0.333,0.2,0.5,0.333,0.417,0.5,0.7,0.75,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.3,1.028558521389375
2723,harrijo01,Joe Harris,2015,2022,198.12,99.7903214,27.0,2019,BRK,NBA,SG,5,5.0,29.8,3.2,8.6,0.372,0.8,4.2,0.19,2.4,4.4,0.545,0.419,1.6,1.6,1.0,1.2,3.0,4.2,0.6,0.6,0.0,1.8,2.4,8.8,5.941735336828898
2724,harrijo01,Joe Harris,2015,2022,198.12,99.7903214,29.0,2021,BRK,NBA,SF,12,12.0,36.2,4.1,10.3,0.398,2.8,6.8,0.402,1.3,3.4,0.39,0.533,0.3,0.3,0.75,0.4,3.2,3.6,1.6,0.3,0.2,0.8,2.8,11.2,6.683463774263415
2725,harrilu01,Lucious Harris,1994,2005,195.58,86.1825503,27.0,1998,NJN,NBA,SG,3,0.0,17.3,0.7,2.0,0.333,0.0,0.7,0.0,0.7,1.3,0.5,0.333,1.7,2.0,0.833,0.3,2.3,2.7,0.3,0.7,0.0,0.7,3.7,3.0,3.288325583409984
2726,harrilu01,Lucious Harris,1994,2005,195.58,86.1825503,31.0,2002,NJN,NBA,SG,20,0.0,20.9,3.3,6.7,0.489,0.4,1.1,0.364,2.9,5.6,0.514,0.519,2.0,2.4,0.83,0.7,2.1,2.7,0.9,0.7,0.0,0.8,1.5,8.9,6.601383307952809
2727,harrilu01,Lucious Harris,1994,2005,195.58,86.1825503,32.0,2003,NJN,NBA,SG,20,0.0,21.8,2.7,6.9,0.391,0.6,1.7,0.333,2.2,5.3,0.41,0.431,1.8,2.3,0.783,1.0,1.7,2.6,1.6,0.5,0.0,1.1,2.0,7.8,5.607183981642093
2728,harrilu01,Lucious Harris,1994,2005,195.58,86.1825503,33.0,2004,NJN,NBA,PG,11,0.0,16.5,1.7,4.5,0.388,0.3,1.1,0.25,1.5,3.4,0.432,0.418,1.3,1.6,0.778,0.9,1.1,2.0,0.9,0.6,0.1,0.5,1.5,5.0,3.9564414120964213
2729,harrist01,Steve Harris,1986,1990,195.58,88.45051215000001,22.0,1986,HOU,NBA,SG,15,0.0,5.5,0.9,1.9,0.483,0.0,0.0,0.0,0.9,1.9,0.483,0.483,0.1,0.3,0.4,0.3,0.3,0.7,0.1,0.3,0.2,0.1,0.2,2.0,1.6144632762372195
2730,harrist01,Steve Harris,1986,1990,195.58,88.45051215000001,23.0,1987,HOU,NBA,SG,9,0.0,10.1,1.8,4.8,0.372,0.0,0.1,0.0,1.8,4.7,0.381,0.372,0.6,0.7,0.833,0.3,0.4,0.8,0.6,0.3,0.0,0.3,1.7,4.1,2.547518036069309
2731,harrite01,Terrel Harris,2012,2013,195.58,86.1825503,24.0,2012,MIA,NBA,SG,4,0.0,2.5,0.3,0.5,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.8,1.0,0.75,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,1.3,1.7967892612622034
2732,harrito02,Tobias Harris,2012,2022,203.2,102.51187562,23.0,2016,DET,NBA,PF,4,4.0,39.0,5.3,11.5,0.457,1.0,3.0,0.333,4.3,8.5,0.5,0.5,3.0,3.3,0.923,1.5,8.0,9.5,3.0,0.8,0.8,1.5,2.8,14.5,13.05666208673743
2733,harrito02,Tobias Harris,2012,2022,203.2,102.51187562,26.0,2019,PHI,NBA,PF,12,12.0,36.9,5.9,13.9,0.425,1.8,5.3,0.349,4.1,8.7,0.471,0.491,1.8,2.2,0.846,1.0,8.1,9.1,4.0,1.1,0.5,1.6,2.5,15.5,12.82622260018732
2734,harrito02,Tobias Harris,2012,2022,203.2,102.51187562,27.0,2020,PHI,NBA,PF,4,4.0,37.3,5.8,15.0,0.383,0.5,3.8,0.133,5.3,11.3,0.467,0.4,3.8,4.8,0.789,3.5,6.0,9.5,4.0,0.5,0.3,1.3,2.8,15.8,13.987832380636737
2735,harrito02,Tobias Harris,2012,2022,203.2,102.51187562,28.0,2021,PHI,NBA,PF,12,12.0,36.5,8.8,17.9,0.488,1.3,3.6,0.372,7.4,14.3,0.517,0.526,2.9,3.3,0.875,0.8,7.7,8.5,3.5,1.0,0.4,1.5,2.4,21.8,16.616522335733546
2736,harrida01,David Harrison,2005,2008,213.36,127.0058636,23.0,2006,IND,NBA,C,6,0.0,5.2,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,1.2,2.0,0.583,0.2,0.7,0.8,0.0,0.2,0.2,0.7,1.8,2.2,1.4788918841094745
2737,harrish01,Shaquille Harrison,2018,2022,200.66,86.1825503,27.0,2021,DEN,NBA,SG,9,0.0,4.4,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.2,0.3,0.667,0.0,0.9,0.9,0.3,0.3,0.3,0.6,0.3,1.0,1.2319301350744964
2738,harrian01,Andrew Harrison,2017,2019,198.12,96.61517481,22.0,2017,MEM,NBA,PG,6,0.0,19.8,2.2,4.8,0.448,0.8,2.2,0.385,1.3,2.7,0.5,0.534,1.3,1.5,0.889,0.7,1.2,1.8,2.2,0.5,0.2,0.5,2.3,6.5,5.643678022260566
2739,hartja01,Jason Hart,2001,2010,190.5,83.91458845000001,25.0,2004,SAS,NBA,PG,7,0.0,8.9,1.6,2.9,0.55,0.0,0.0,0.0,1.6,2.9,0.55,0.55,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.7,0.0,0.1,0.7,3.1,2.519306508897212
2740,hartja01,Jason Hart,2001,2010,190.5,83.91458845000001,27.0,2006,SAC,NBA,PG,5,0.0,10.4,0.8,2.6,0.308,0.0,0.0,0.0,0.8,2.6,0.308,0.308,0.4,0.4,1.0,0.2,0.2,0.4,0.6,0.6,0.0,0.8,1.6,2.0,1.3669423828827028
2741,hartja01,Jason Hart,2001,2010,190.5,83.91458845000001,30.0,2009,DEN,NBA,PG,9,0.0,2.1,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.2,0.1,0.1,0.6,0.2,0.6815159754409538
2742,hassetr01,Trenton Hassell,2002,2010,195.58,90.718474,24.0,2004,MIN,NBA,SG,18,18.0,26.2,3.4,6.6,0.521,0.1,0.1,0.5,3.4,6.5,0.521,0.525,0.7,0.9,0.813,1.2,1.3,2.4,1.5,0.6,0.4,0.9,2.3,7.7,6.163612746145254
2743,harvean01,Antonio Harvey,1994,2003,210.82,102.05828325,24.0,1995,LAL,NBA,PF,3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4466394403085917
2744,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,23.0,2004,MIA,NBA,PF,13,0.0,15.3,1.0,2.5,0.394,0.0,0.0,0.0,1.0,2.5,0.394,0.394,1.6,2.4,0.677,1.4,2.0,3.4,0.2,0.4,0.2,0.2,1.7,3.6,3.5644943050688447
2745,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,24.0,2005,MIA,NBA,PF,15,15.0,36.2,3.5,7.1,0.491,0.0,0.0,0.0,3.5,7.1,0.491,0.491,2.3,3.1,0.739,2.5,7.5,10.0,1.0,0.5,0.4,1.2,3.2,9.2,8.917918383783539
2746,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,25.0,2006,MIA,NBA,PF,22,22.0,29.5,3.4,6.8,0.493,0.0,0.0,0.0,3.4,6.8,0.497,0.493,1.9,2.7,0.683,2.2,5.1,7.4,0.8,0.6,0.3,1.4,3.6,8.6,7.398746282400201
2747,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,26.0,2007,MIA,NBA,PF,4,4.0,25.8,3.0,6.3,0.48,0.0,0.0,0.0,3.0,6.3,0.48,0.48,1.5,2.0,0.75,1.0,4.3,5.3,1.0,0.3,0.5,0.5,3.5,7.5,6.4315668320855925
2748,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,28.0,2009,MIA,NBA,PF,7,7.0,29.1,3.6,6.6,0.543,0.0,0.0,0.0,3.6,6.6,0.543,0.543,1.3,1.4,0.9,1.9,6.9,8.7,0.4,0.4,0.4,0.9,2.7,8.4,8.159922733166152
2749,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,29.0,2010,MIA,NBA,PF,5,0.0,28.4,2.6,7.4,0.351,0.0,0.0,0.0,2.6,7.4,0.351,0.351,0.8,1.2,0.667,1.8,5.6,7.4,0.8,0.2,0.2,1.0,3.6,6.0,5.042427394401488
2750,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,30.0,2011,MIA,NBA,PF,12,0.0,24.2,2.3,5.7,0.397,0.0,0.0,0.0,2.3,5.7,0.397,0.397,0.8,0.8,0.9,1.1,3.4,4.5,0.8,0.5,0.3,0.9,2.6,5.3,4.471517163025567
2751,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,31.0,2012,MIA,NBA,PF,22,11.0,20.5,1.8,4.0,0.455,0.0,0.0,0.0,1.8,4.0,0.455,0.455,1.2,1.6,0.743,1.7,4.7,6.4,0.6,0.2,0.3,0.9,2.7,4.8,4.821979581518533
2752,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,32.0,2013,MIA,NBA,PF,22,19.0,16.2,2.3,3.9,0.593,0.0,0.0,0.0,2.3,3.9,0.593,0.593,0.4,0.6,0.571,1.2,2.5,3.6,0.3,0.7,0.2,0.6,2.5,5.0,4.662253005556697
2753,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,33.0,2014,MIA,NBA,PF,16,6.0,10.6,1.1,2.3,0.459,0.0,0.0,0.0,1.1,2.3,0.459,0.459,0.4,0.6,0.6,0.8,1.8,2.6,0.3,0.1,0.2,0.1,1.8,2.5,2.5283420808616626
2754,hasleud01,Udonis Haslem,2004,2022,203.2,106.59420695,35.0,2016,MIA,NBA,PF,9,0.0,9.4,0.9,1.7,0.533,0.0,0.0,0.0,0.9,1.7,0.533,0.533,0.6,0.8,0.714,1.2,2.2,3.4,0.4,0.0,0.1,0.8,1.4,2.3,2.5599324969051795
2755,hassejo01,Joe Hassett,1978,1983,195.58,81.6466266,22.0,1978,SEA,NBA,SG,8,0.0,2.8,0.9,1.6,0.538,0.0,0.0,0.0,0.9,1.6,0.538,0.538,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.1,1.8,1.4142514746246506
2756,hassejo01,Joe Hassett,1978,1983,195.58,81.6466266,23.0,1979,SEA,NBA,SG,8,0.0,1.9,0.4,0.9,0.429,0.0,0.0,0.0,0.4,0.9,0.429,0.429,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.8,0.5857030798344052
2757,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,23.0,1984,ATL,NBA,PF,5,0.0,6.4,0.4,1.8,0.222,0.0,0.0,0.0,0.4,1.8,0.222,0.222,0.6,0.8,0.75,0.4,1.2,1.6,0.2,0.2,0.0,0.4,0.8,1.4,1.4208857240280928
2758,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,25.0,1986,ATL,NBA,PF,9,0.0,5.4,1.2,1.6,0.786,0.1,0.4,0.25,1.1,1.1,1.0,0.821,0.6,1.2,0.455,0.3,0.8,1.1,0.2,0.2,0.0,0.6,1.2,3.1,3.081614039511865
2759,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,26.0,1987,ATL,NBA,PF,4,0.0,5.3,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.5,0.5,1.0,0.3,1.3,1.5,0.0,0.3,0.3,0.0,1.3,1.5,2.237505475097402
2760,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,27.0,1988,ATL,NBA,PF,11,0.0,9.4,0.8,1.3,0.643,0.0,0.1,0.0,0.8,1.2,0.692,0.643,0.7,0.7,1.0,0.6,0.9,1.5,0.3,0.3,0.1,0.5,1.9,2.4,2.6137266914103856
2761,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,29.0,1990,DET,NBA,PF,5,0.0,3.2,0.2,0.8,0.25,0.0,0.6,0.0,0.2,0.2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.4,0.8510245710970376
2762,hastisc01,Scott Hastings,1983,1993,208.28,106.59420695,30.0,1991,DET,NBA,PF,10,0.0,3.5,0.3,0.6,0.5,0.2,0.4,0.5,0.1,0.2,0.5,0.667,0.0,0.0,0.0,0.2,0.4,0.6,0.3,0.0,0.1,0.1,0.6,0.8,0.9327627527734668
2763,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,22.0,2011,PHI,NBA,C,5,5.0,19.6,2.4,6.6,0.364,0.0,0.2,0.0,2.4,6.4,0.375,0.364,0.4,0.8,0.5,1.0,2.8,3.8,1.8,0.0,0.4,0.4,2.2,5.2,4.435792508337653
2764,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,23.0,2012,PHI,NBA,C,13,12.0,25.5,3.8,8.3,0.463,0.2,0.4,0.4,3.7,7.9,0.466,0.472,1.5,2.0,0.731,1.4,5.2,6.6,1.6,0.3,0.8,1.7,2.5,9.3,7.558644969580346
2765,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,26.0,2015,LAC,NBA,PF,8,0.0,7.1,1.1,2.1,0.529,0.4,0.8,0.5,0.8,1.4,0.545,0.618,0.3,0.3,1.0,0.4,1.3,1.6,0.6,0.3,0.4,0.1,1.5,2.9,2.9264078598939953
2766,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,27.0,2016,CHO,NBA,PF,5,0.0,10.6,1.2,2.6,0.462,0.2,0.8,0.25,1.0,1.8,0.556,0.5,1.0,1.2,0.833,0.6,2.6,3.2,0.6,0.2,0.4,0.8,1.0,3.6,3.343383287193036
2767,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,28.0,2017,MIL,NBA,PF,3,0.0,5.7,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.0,0.333,0.5,0.0,0.0,0.0,0.7,0.7,1.3,0.3,0.0,0.3,0.3,1.0,1.7,1.4283402149187836
2768,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,28.0,1979,ATL,NBA,PF,9,0.0,27.0,4.4,9.0,0.494,0.0,0.0,0.0,4.4,9.0,0.494,0.494,1.0,1.3,0.75,3.0,4.0,7.0,3.2,0.9,0.3,0.6,3.7,9.9,10.073677843590742
2769,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,29.0,1980,ATL,NBA,PF,5,0.0,29.8,3.6,8.2,0.439,0.0,0.0,0.0,3.6,8.2,0.439,0.439,3.2,3.6,0.889,2.6,4.4,7.0,2.4,1.8,0.2,1.6,4.4,10.4,10.28548068376755
2770,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,33.0,1984,SEA,NBA,PF,5,0.0,14.8,1.2,2.8,0.429,0.2,0.4,0.5,1.0,2.4,0.417,0.464,0.4,0.4,1.0,1.6,2.4,4.0,1.4,0.4,0.0,0.4,1.2,3.0,3.9459199799010674
2771,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,22.0,1989,PHI,NBA,SG,3,3.0,24.0,1.0,8.0,0.125,0.0,1.7,0.0,1.0,6.3,0.158,0.125,0.7,0.7,1.0,0.3,1.3,1.7,1.3,1.0,0.3,1.0,2.0,2.7,2.5073925595953535
2772,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,23.0,1990,PHI,NBA,SG,10,10.0,41.5,8.1,16.3,0.497,1.4,3.6,0.389,6.7,12.7,0.528,0.54,5.9,6.3,0.937,0.8,2.3,3.1,3.6,1.2,0.7,3.1,2.5,23.5,17.041032803280622
