,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
5203,millean02,Andre Miller,2000,2016,190.5,90.718474,28.0,2005,DEN,NBA,PG,82,82.0,34.8,5.2,10.9,0.477,0.1,0.5,0.154,5.1,10.4,0.492,0.48,3.1,3.7,0.838,1.2,2.9,4.1,6.9,1.5,0.1,2.7,2.5,13.6,59.8,13.371517483169038
5204,millean02,Andre Miller,2000,2016,190.5,90.718474,29.0,2006,DEN,NBA,PG,82,82.0,35.8,4.9,10.6,0.463,0.1,0.3,0.185,4.9,10.3,0.472,0.466,3.8,5.2,0.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,13.7,53.7,13.892532161544821
5205,millean02,Andre Miller,2000,2016,190.5,90.718474,30.0,2007,TOT,NBA,PG,80,79.0,37.1,5.3,11.4,0.466,0.1,0.4,0.143,5.2,10.9,0.479,0.469,2.8,3.5,0.784,1.2,3.2,4.4,7.8,1.4,0.1,2.8,2.3,13.4,48.0,13.561111279659434
5206,millean02,Andre Miller,2000,2016,190.5,90.718474,31.0,2008,PHI,NBA,PG,82,82.0,36.8,6.9,14.1,0.492,0.0,0.4,0.088,6.9,13.7,0.504,0.494,3.1,4.1,0.772,1.2,2.8,4.0,6.9,1.3,0.1,2.5,2.2,17.0,48.8,15.029063450346198
5207,millean02,Andre Miller,2000,2016,190.5,90.718474,32.0,2009,PHI,NBA,PG,82,82.0,36.3,6.0,12.7,0.473,0.2,0.6,0.283,5.8,12.0,0.483,0.48,4.1,5.0,0.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.3,50.0,14.812249935660564
5208,millean02,Andre Miller,2000,2016,190.5,90.718474,33.0,2010,POR,NBA,PG,82,66.0,30.5,4.9,11.1,0.445,0.2,1.0,0.2,4.7,10.1,0.469,0.454,3.9,4.8,0.821,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0,61.0,12.209193947834637
5209,millean02,Andre Miller,2000,2016,190.5,90.718474,34.0,2011,POR,NBA,PG,81,81.0,32.7,4.8,10.4,0.46,0.0,0.5,0.108,4.7,10.0,0.476,0.462,3.1,3.6,0.853,1.2,2.5,3.7,7.0,1.4,0.1,2.4,2.1,12.7,58.5,12.875366201592229
5210,millean02,Andre Miller,2000,2016,190.5,90.718474,35.0,2012,DEN,NBA,SG,66,7.0,27.4,3.7,8.4,0.438,0.3,1.3,0.217,3.4,7.1,0.478,0.455,2.1,2.6,0.811,0.8,2.5,3.3,6.7,1.0,0.1,2.7,2.0,9.7,57.6,10.18594726635796
5211,millean02,Andre Miller,2000,2016,190.5,90.718474,36.0,2013,DEN,NBA,PG,82,11.0,26.2,3.7,7.7,0.479,0.2,0.8,0.266,3.5,6.9,0.504,0.493,2.0,2.4,0.84,0.7,2.2,2.9,5.9,0.9,0.1,2.1,1.9,9.6,69.5,9.945434615076982
5212,millean02,Andre Miller,2000,2016,190.5,90.718474,37.0,2014,TOT,NBA,SG,58,2.0,16.9,1.8,4.0,0.459,0.2,0.4,0.524,1.6,3.6,0.452,0.483,1.0,1.3,0.779,0.5,1.8,2.2,3.4,0.6,0.2,1.1,1.3,4.9,48.0,5.495430961113609
5213,millean02,Andre Miller,2000,2016,190.5,90.718474,38.0,2015,TOT,NBA,PG,81,0.0,15.5,1.8,3.6,0.5,0.1,0.4,0.206,1.7,3.2,0.539,0.512,0.7,1.0,0.753,0.5,1.4,1.9,3.5,0.4,0.1,1.3,1.3,4.4,48.0,5.120197701446542
5214,millebr01,Brad Miller,1999,2012,210.82,110.67653828,23.0,2000,CHH,NBA,C,55,4.0,17.5,2.5,5.3,0.461,0.0,0.0,0.0,2.5,5.3,0.464,0.461,2.8,3.5,0.785,2.1,3.3,5.3,0.8,0.4,0.6,0.9,2.0,7.7,59.8,6.848567617979975
5215,millebr01,Brad Miller,1999,2012,210.82,110.67653828,25.0,2002,TOT,NBA,C,76,75.0,29.8,4.8,9.6,0.499,0.0,0.1,0.429,4.8,9.6,0.5,0.501,3.9,5.0,0.775,3.3,4.9,8.2,2.0,1.0,0.5,1.5,3.2,13.6,48.0,11.983668504921017
5216,millebr01,Brad Miller,1999,2012,210.82,110.67653828,26.0,2003,IND,NBA,C,73,72.0,31.1,4.5,9.1,0.493,0.1,0.2,0.313,4.4,8.9,0.498,0.497,4.0,4.9,0.818,2.5,5.7,8.3,2.6,0.9,0.6,1.6,2.8,13.1,58.5,12.148533253434051
5217,millebr01,Brad Miller,1999,2012,210.82,110.67653828,27.0,2004,SAC,NBA,PF,72,53.0,36.4,5.2,10.2,0.51,0.2,0.5,0.316,5.0,9.6,0.521,0.518,3.6,4.6,0.778,2.7,7.7,10.3,4.3,0.9,1.2,2.0,3.4,14.1,67.10000000000001,14.40293898252539
5218,millebr01,Brad Miller,1999,2012,210.82,110.67653828,28.0,2005,SAC,NBA,C,56,56.0,37.3,5.7,10.9,0.524,0.1,0.3,0.263,5.6,10.5,0.532,0.528,4.2,5.1,0.812,2.5,6.8,9.3,3.9,1.2,1.2,1.5,3.2,15.6,61.0,15.391488861526788
5219,millebr01,Brad Miller,1999,2012,210.82,110.67653828,29.0,2006,SAC,NBA,C,79,79.0,37.0,5.5,11.1,0.495,0.4,1.1,0.386,5.1,10.0,0.507,0.514,3.5,4.3,0.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0,53.7,13.786215400333099
5220,millebr01,Brad Miller,1999,2012,210.82,110.67653828,32.0,2009,TOT,NBA,C,70,43.0,30.0,4.2,8.8,0.476,0.3,0.8,0.411,3.8,8.0,0.482,0.494,3.2,3.9,0.824,2.1,5.6,7.8,3.3,0.7,0.5,1.9,3.2,11.9,48.0,11.106238845517383
5221,millebr01,Brad Miller,1999,2012,210.82,110.67653828,33.0,2010,CHI,NBA,C,82,37.0,23.8,3.0,7.1,0.43,0.5,1.6,0.28,2.6,5.5,0.474,0.462,2.2,2.7,0.827,1.0,3.9,4.9,1.9,0.5,0.4,1.3,2.3,8.8,50.0,7.336465445406985
5222,millebr01,Brad Miller,1999,2012,210.82,110.67653828,34.0,2011,HOU,NBA,C,60,5.0,16.9,2.2,4.9,0.446,0.7,1.8,0.374,1.5,3.2,0.487,0.514,1.3,1.6,0.83,0.7,3.0,3.7,2.4,0.5,0.4,0.9,1.6,6.4,52.400000000000006,6.103143331941151
5223,milleol01,Oliver Miller,1993,2004,205.74,127.0058636,22.0,1993,PHO,NBA,C,56,1.0,19.1,2.2,4.6,0.475,0.0,0.1,0.0,2.2,4.5,0.48,0.475,1.3,1.8,0.71,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6,75.6,5.925328719064448
5224,milleol01,Oliver Miller,1993,2004,205.74,127.0058636,23.0,1994,PHO,NBA,C,69,30.0,25.9,4.0,6.6,0.609,0.0,0.1,0.222,4.0,6.5,0.617,0.611,1.2,2.0,0.584,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2,68.30000000000001,10.265255136881875
5225,milleol01,Oliver Miller,1993,2004,205.74,127.0058636,26.0,1997,TOT,NBA,C,61,8.0,18.9,2.0,3.9,0.517,0.0,0.0,0.0,2.0,3.9,0.521,0.517,0.8,1.3,0.608,1.7,3.3,5.0,1.4,0.8,1.0,1.5,3.0,4.8,48.0,5.121207555413042
5226,milleol01,Oliver Miller,1993,2004,205.74,127.0058636,29.0,2000,PHO,NBA,C,51,9.0,21.3,2.7,4.6,0.588,0.0,0.0,0.0,2.7,4.6,0.588,0.588,1.0,1.4,0.671,1.7,3.4,5.1,1.3,0.8,1.6,1.5,2.6,6.3,64.60000000000001,6.458910342362393
5227,milleol01,Oliver Miller,1993,2004,205.74,127.0058636,33.0,2004,MIN,NBA,C,48,1.0,10.5,1.1,2.1,0.53,0.0,0.0,0.0,1.1,2.1,0.535,0.53,0.3,0.5,0.652,1.0,1.8,2.7,0.8,0.4,0.5,0.7,1.9,2.5,70.7,2.853142426985637
5228,millsch01,Chris Mills,1994,2003,198.12,97.52235955,24.0,1994,CLE,NBA,SF,79,18.0,25.6,3.6,8.6,0.419,0.5,1.5,0.311,3.1,7.0,0.443,0.448,1.7,2.2,0.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4,57.3,7.334592908572884
5229,millsch01,Chris Mills,1994,2003,198.12,97.52235955,25.0,1995,CLE,NBA,SF,80,79.0,35.2,4.5,10.7,0.42,1.2,3.0,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.817,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3.0,12.3,52.400000000000006,8.590711474944456
5230,millsch01,Chris Mills,1994,2003,198.12,97.52235955,26.0,1996,CLE,NBA,SF,80,80.0,38.3,5.7,12.1,0.468,1.0,2.6,0.376,4.7,9.5,0.493,0.508,2.7,3.3,0.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,57.3,11.365227470514883
5231,millsch01,Chris Mills,1994,2003,198.12,97.52235955,27.0,1997,CLE,NBA,SF,80,79.0,39.6,5.1,11.2,0.453,1.1,2.8,0.391,4.0,8.4,0.473,0.501,2.2,2.6,0.842,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,13.4,51.2,10.646178647640895
5232,millsch01,Chris Mills,1994,2003,198.12,97.52235955,28.0,1998,NYK,NBA,SF,80,29.0,27.3,3.7,8.4,0.433,0.5,1.7,0.292,3.2,6.7,0.468,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7,52.400000000000006,7.626058120092059
5233,millspa02,Patty Mills,2010,2022,185.42,81.6466266,22.0,2011,POR,NBA,PG,64,0.0,12.2,2.1,5.1,0.412,0.7,2.1,0.353,1.4,3.0,0.451,0.483,0.6,0.7,0.766,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5,58.5,3.6571518442588187
5234,millspa02,Patty Mills,2010,2022,185.42,81.6466266,24.0,2013,SAS,NBA,PG,58,2.0,11.3,1.9,4.2,0.469,0.9,2.2,0.4,1.1,1.9,0.55,0.577,0.3,0.3,0.842,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1,70.7,3.4888264826550186
5235,millspa02,Patty Mills,2010,2022,185.42,81.6466266,25.0,2014,SAS,NBA,PG,81,2.0,18.9,3.8,8.2,0.464,1.7,3.9,0.425,2.1,4.3,0.5,0.565,0.9,1.0,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,75.6,7.038760023384406
5236,millspa02,Patty Mills,2010,2022,185.42,81.6466266,26.0,2015,SAS,NBA,PG,51,0.0,15.7,2.5,6.6,0.381,1.2,3.6,0.341,1.3,3.0,0.429,0.473,0.6,0.8,0.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,67.10000000000001,4.446446446201047
5237,millspa02,Patty Mills,2010,2022,185.42,81.6466266,27.0,2016,SAS,NBA,PG,81,3.0,20.5,3.2,7.6,0.425,1.5,4.0,0.384,1.7,3.6,0.469,0.525,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5,81.69999999999999,6.318362744860709
5238,millspa02,Patty Mills,2010,2022,185.42,81.6466266,28.0,2017,SAS,NBA,PG,80,8.0,21.9,3.4,7.8,0.44,1.8,4.4,0.414,1.6,3.3,0.474,0.558,0.8,1.0,0.825,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,9.5,74.4,7.2259588867200915
5239,millspa02,Patty Mills,2010,2022,185.42,81.6466266,29.0,2018,SAS,NBA,PG,82,36.0,25.7,3.4,8.3,0.411,1.9,5.0,0.372,1.5,3.3,0.47,0.523,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0,57.3,7.00506083540372
5240,millspa02,Patty Mills,2010,2022,185.42,81.6466266,30.0,2019,SAS,NBA,PG,82,1.0,23.3,3.4,8.1,0.425,1.9,4.9,0.394,1.5,3.2,0.475,0.545,1.1,1.3,0.854,0.3,1.9,2.2,3.0,0.6,0.1,1.1,1.6,9.9,58.5,7.20842348057136
5241,millspa02,Patty Mills,2010,2022,185.42,81.6466266,33.0,2022,BRK,NBA,PG,48,31.0,31.1,4.9,11.2,0.439,3.3,7.7,0.427,1.6,3.5,0.467,0.587,0.8,0.9,0.884,0.2,1.9,2.2,2.6,0.7,0.3,1.0,1.4,13.9,59.2,8.829801136673924
5242,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,24.0,1990,IND,NBA,SG,82,82.0,38.9,8.1,15.7,0.514,1.8,4.4,0.414,6.2,11.3,0.552,0.572,6.6,7.6,0.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6,51.2,18.095090420460615
5243,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,25.0,1991,IND,NBA,SG,82,82.0,36.2,7.3,14.2,0.512,1.4,3.9,0.348,5.9,10.3,0.575,0.56,6.7,7.3,0.918,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.6,50.0,18.07392632550794
5244,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,26.0,1992,IND,NBA,SG,82,82.0,38.0,6.9,13.7,0.501,1.6,4.2,0.378,5.3,9.5,0.555,0.559,5.4,6.3,0.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7,48.8,16.080959393867225
5245,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,27.0,1993,IND,NBA,SG,82,82.0,36.0,7.0,14.5,0.479,2.0,5.1,0.399,4.9,9.4,0.522,0.549,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,50.0,15.286300434756205
5246,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,28.0,1994,IND,NBA,SG,79,79.0,33.4,6.6,13.2,0.503,1.6,3.7,0.421,5.1,9.5,0.535,0.562,5.1,5.6,0.908,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9,57.3,14.872365378426196
5247,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,29.0,1995,IND,NBA,SG,81,81.0,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3.0,1.2,0.2,1.9,1.9,19.6,63.4,13.636852576924943
5248,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,30.0,1996,IND,NBA,SG,76,76.0,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,63.4,14.682244490915341
5249,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,32.0,1998,IND,NBA,SG,81,81.0,34.5,6.4,13.3,0.477,2.0,4.7,0.429,4.3,8.6,0.504,0.553,4.7,5.4,0.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5,70.7,13.14820172334599
5250,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,33.0,1999,IND,NBA,SG,50,50.0,35.7,5.9,13.4,0.438,2.1,5.5,0.385,3.8,7.9,0.475,0.517,4.5,4.9,0.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4,66.0,12.233930562816104
5251,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,34.0,2000,IND,NBA,SG,81,81.0,36.9,5.8,12.9,0.448,2.0,5.0,0.408,3.7,7.9,0.473,0.527,4.6,5.0,0.919,0.6,2.3,3.0,2.3,1.0,0.3,1.6,1.6,18.1,68.30000000000001,12.511695192070697
5252,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,35.0,2001,IND,NBA,SG,81,81.0,39.3,6.4,14.5,0.44,2.1,5.7,0.366,4.3,8.8,0.487,0.512,4.0,4.3,0.928,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9,50.0,13.32915388175498
5253,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,36.0,2002,IND,NBA,SG,79,79.0,36.6,5.2,11.6,0.453,2.3,5.6,0.406,3.0,5.9,0.498,0.552,3.7,4.1,0.911,0.3,2.5,2.8,3.2,1.1,0.1,1.5,1.8,16.5,51.2,12.124248224207522
5254,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,37.0,2003,IND,NBA,SG,70,70.0,30.2,4.0,9.1,0.441,1.6,4.5,0.355,2.4,4.6,0.527,0.53,3.0,3.3,0.9,0.3,2.2,2.5,2.4,0.9,0.1,0.9,1.3,12.6,58.5,9.434698934271085
5255,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,38.0,2004,IND,NBA,SG,80,80.0,28.2,3.3,7.4,0.438,1.7,4.2,0.401,1.6,3.3,0.485,0.551,1.8,2.1,0.885,0.2,2.1,2.4,3.1,0.8,0.1,0.9,1.2,10.0,74.4,8.066238168790711
5256,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,39.0,2005,IND,NBA,SG,66,66.0,31.9,4.8,10.9,0.437,1.5,4.5,0.322,3.3,6.4,0.518,0.503,3.8,4.1,0.933,0.3,2.1,2.4,2.2,0.8,0.1,1.2,1.7,14.8,53.7,10.55129571676003
5257,millemi01,Mike Miller,2001,2017,203.2,98.88313666,20.0,2001,ORL,NBA,SF,82,62.0,29.1,4.5,10.3,0.436,1.8,4.4,0.407,2.7,5.9,0.457,0.523,1.1,1.6,0.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9,52.400000000000006,7.702123470342084
5258,millemi01,Mike Miller,2001,2017,203.2,98.88313666,21.0,2002,ORL,NBA,SF,63,53.0,33.7,5.6,12.7,0.438,1.8,4.8,0.383,3.7,7.9,0.471,0.51,2.2,2.9,0.762,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2,53.7,10.437502777972462
5259,millemi01,Mike Miller,2001,2017,203.2,98.88313666,22.0,2003,TOT,NBA,SF,65,52.0,33.6,5.7,13.2,0.434,1.7,4.6,0.363,4.1,8.6,0.472,0.498,2.4,2.9,0.839,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6,48.0,10.65501776279839
5260,millemi01,Mike Miller,2001,2017,203.2,98.88313666,23.0,2004,MEM,NBA,SF,65,65.0,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,61.0,8.557845969621921
5261,millemi01,Mike Miller,2001,2017,203.2,98.88313666,24.0,2005,MEM,NBA,SF,76,51.0,30.0,5.1,10.1,0.505,1.8,4.3,0.433,3.3,5.8,0.558,0.597,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4,54.900000000000006,9.91719380557121
5262,millemi01,Mike Miller,2001,2017,203.2,98.88313666,25.0,2006,MEM,NBA,SG,74,9.0,30.6,4.8,10.3,0.466,1.9,4.6,0.407,2.9,5.7,0.513,0.557,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7,59.8,10.236791028388376
5263,millemi01,Mike Miller,2001,2017,203.2,98.88313666,30.0,2011,MIA,NBA,SG,41,2.0,20.4,2.0,4.9,0.401,1.0,2.9,0.364,0.9,2.0,0.452,0.507,0.6,0.8,0.676,0.9,3.6,4.5,1.2,0.5,0.0,1.0,2.1,5.6,70.7,4.389675210132371
5264,millemi01,Mike Miller,2001,2017,203.2,98.88313666,32.0,2013,MIA,NBA,SF,59,17.0,15.3,1.7,3.9,0.433,1.2,3.0,0.417,0.5,0.9,0.482,0.591,0.1,0.2,0.727,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,4.8,80.5,4.029140152928243
5265,millemi01,Mike Miller,2001,2017,203.2,98.88313666,33.0,2014,MEM,NBA,SF,82,4.0,20.8,2.6,5.4,0.481,1.3,2.8,0.459,1.3,2.6,0.505,0.602,0.6,0.7,0.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,61.0,5.290237499024953
5266,millemi01,Mike Miller,2001,2017,203.2,98.88313666,34.0,2015,CLE,NBA,SF,52,15.0,13.5,0.7,2.2,0.325,0.6,1.9,0.327,0.1,0.3,0.313,0.465,0.1,0.1,0.75,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,64.60000000000001,1.8844048624025478
5267,miltosh01,Shake Milton,2019,2022,195.58,92.98643585,23.0,2020,PHI,NBA,SG,40,24.0,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,58.9,7.238729860855073
5268,miltosh01,Shake Milton,2019,2022,195.58,92.98643585,24.0,2021,PHI,NBA,SG,63,4.0,23.2,4.8,10.6,0.45,1.1,3.2,0.35,3.6,7.4,0.494,0.503,2.3,2.8,0.83,0.5,1.8,2.3,3.1,0.6,0.3,1.6,2.1,13.0,68.10000000000001,9.140931689560155
5269,millste01,Terry Mills,1991,2001,208.28,104.3262451,23.0,1991,TOT,NBA,PF,55,2.0,14.9,2.4,5.2,0.465,0.0,0.1,0.0,2.4,5.2,0.472,0.465,0.9,1.2,0.712,1.5,2.7,4.2,0.6,0.6,0.5,0.8,1.8,5.7,48.0,4.779506706275439
5270,millste01,Terry Mills,1991,2001,208.28,104.3262451,24.0,1992,NJN,NBA,PF,82,24.0,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,48.8,7.16873117579388
5271,millste01,Terry Mills,1991,2001,208.28,104.3262451,25.0,1993,DET,NBA,PF,81,46.0,27.0,6.1,13.2,0.461,0.1,0.4,0.278,6.0,12.8,0.467,0.465,2.5,3.1,0.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,48.8,10.199074491811643
5272,millste01,Terry Mills,1991,2001,208.28,104.3262451,28.0,1996,DET,NBA,PF,82,5.0,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,56.10000000000001,6.499982121536343
5273,millste01,Terry Mills,1991,2001,208.28,104.3262451,29.0,1997,DET,NBA,PF,79,5.0,25.3,3.9,8.9,0.444,2.2,5.3,0.422,1.7,3.6,0.477,0.569,0.7,0.9,0.829,0.9,3.9,4.8,1.3,0.4,0.3,1.1,2.0,10.8,65.9,7.182783007199761
5274,millste01,Terry Mills,1991,2001,208.28,104.3262451,30.0,1998,MIA,NBA,PF,50,0.0,15.6,1.6,4.1,0.393,0.5,1.6,0.309,1.1,2.5,0.448,0.454,0.5,0.7,0.758,0.7,2.4,3.0,0.8,0.4,0.2,0.9,2.6,4.2,67.10000000000001,3.210917399560808
5275,millste01,Terry Mills,1991,2001,208.28,104.3262451,32.0,2000,DET,NBA,PF,82,78.0,22.5,2.6,6.0,0.439,1.2,3.0,0.393,1.5,3.0,0.484,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1.0,0.5,0.3,0.6,3.0,6.7,51.2,5.287216250687287
5276,minerha01,Harold Miner,1993,1996,195.58,95.2543977,22.0,1994,MIA,NBA,SG,63,31.0,21.6,4.0,8.4,0.477,0.1,0.1,0.667,4.0,8.3,0.475,0.481,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,51.2,7.512184389497404
5277,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,21.0,2007,UTA,NBA,PF,82,1.0,18.0,2.5,4.9,0.525,0.0,0.0,0.333,2.5,4.8,0.527,0.526,1.7,2.5,0.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,62.2,6.177298965000797
5278,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,22.0,2008,UTA,NBA,PF,82,2.0,20.8,3.1,6.1,0.504,0.0,0.0,0.0,3.1,6.1,0.508,0.504,1.9,2.8,0.677,2.0,3.6,5.6,1.0,0.9,0.9,1.1,3.3,8.1,65.9,7.146203789513756
5279,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,23.0,2009,UTA,NBA,PF,76,38.0,30.1,5.3,9.9,0.534,0.0,0.1,0.0,5.3,9.8,0.537,0.534,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5,58.5,11.918363495351684
5280,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,24.0,2010,UTA,NBA,PF,82,8.0,27.8,4.7,8.7,0.538,0.0,0.1,0.111,4.7,8.6,0.543,0.538,2.2,3.2,0.693,2.3,4.5,6.8,1.6,0.8,1.2,1.4,3.5,11.6,64.60000000000001,10.02489130993973
5281,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,26.0,2012,UTA,NBA,PF,64,62.0,32.8,6.7,13.5,0.495,0.1,0.5,0.226,6.5,13.0,0.505,0.499,3.2,4.0,0.792,2.8,6.0,8.8,2.3,1.8,0.8,1.8,3.5,16.6,54.50000000000001,13.938857610331512
5282,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,27.0,2013,UTA,NBA,PF,78,78.0,30.4,5.5,11.2,0.49,0.2,0.5,0.333,5.3,10.7,0.498,0.498,3.4,4.6,0.742,2.3,4.8,7.1,2.6,1.3,1.0,1.8,3.0,14.6,52.400000000000006,12.20572924001544
5283,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,29.0,2015,ATL,NBA,PF,73,73.0,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,73.2,13.648046719873806
5284,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,30.0,2016,ATL,NBA,PF,81,81.0,32.7,6.2,13.2,0.47,0.9,2.9,0.319,5.3,10.3,0.512,0.505,3.8,5.0,0.757,2.4,6.6,9.0,3.3,1.8,1.7,2.4,2.9,17.1,58.5,14.517131303225813
5285,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,31.0,2017,ATL,NBA,PF,69,67.0,34.0,6.2,14.1,0.442,1.1,3.5,0.311,5.1,10.6,0.486,0.481,4.5,5.9,0.768,1.6,6.1,7.7,3.7,1.3,0.9,2.3,2.7,18.1,52.400000000000006,14.251594399421037
5286,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,33.0,2019,DEN,NBA,PF,70,65.0,27.1,4.6,9.5,0.484,0.8,2.3,0.365,3.8,7.2,0.522,0.528,2.6,3.6,0.727,2.2,5.0,7.2,2.0,1.2,0.8,1.4,2.6,12.6,65.9,10.639940605329448
5287,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,34.0,2020,DEN,NBA,PF,51,48.0,24.3,4.1,8.6,0.482,1.1,2.4,0.435,3.1,6.2,0.5,0.543,2.3,2.8,0.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6,63.0,9.36871310265333
5288,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,35.0,2021,DEN,NBA,PF,56,36.0,20.8,3.4,7.2,0.476,0.9,2.6,0.343,2.5,4.6,0.55,0.537,1.3,1.8,0.724,1.4,3.3,4.7,1.8,0.9,0.6,0.9,2.0,9.0,65.3,7.5878456129440215
