,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
5229,millsch01,Chris Mills,1994,2003,198.12,97.52235955,25.0,1995,CLE,NBA,SF,80,79.0,35.2,4.5,10.7,0.42,1.2,3.0,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.817,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3.0,12.3,52.400000000000006,8.58249911831517
5230,millsch01,Chris Mills,1994,2003,198.12,97.52235955,26.0,1996,CLE,NBA,SF,80,80.0,38.3,5.7,12.1,0.468,1.0,2.6,0.376,4.7,9.5,0.493,0.508,2.7,3.3,0.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,57.3,11.354853967404205
5231,millsch01,Chris Mills,1994,2003,198.12,97.52235955,27.0,1997,CLE,NBA,SF,80,79.0,39.6,5.1,11.2,0.453,1.1,2.8,0.391,4.0,8.4,0.473,0.501,2.2,2.6,0.842,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,13.4,51.2,10.635372915233939
5232,millsch01,Chris Mills,1994,2003,198.12,97.52235955,28.0,1998,NYK,NBA,SF,80,29.0,27.3,3.7,8.4,0.433,0.5,1.7,0.292,3.2,6.7,0.468,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7,52.400000000000006,7.61871022205533
5233,millspa02,Patty Mills,2010,2022,185.42,81.6466266,22.0,2011,POR,NBA,PG,64,0.0,12.2,2.1,5.1,0.412,0.7,2.1,0.353,1.4,3.0,0.451,0.483,0.6,0.7,0.766,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5,58.5,3.649803946222089
5234,millspa02,Patty Mills,2010,2022,185.42,81.6466266,24.0,2013,SAS,NBA,PG,58,2.0,11.3,1.9,4.2,0.469,0.9,2.2,0.4,1.1,1.9,0.55,0.577,0.3,0.3,0.842,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1,70.7,3.4840719603959585
5235,millspa02,Patty Mills,2010,2022,185.42,81.6466266,25.0,2014,SAS,NBA,PG,81,2.0,18.9,3.8,8.2,0.464,1.7,3.9,0.425,2.1,4.3,0.5,0.565,0.9,1.0,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,75.6,7.030979896051398
5236,millspa02,Patty Mills,2010,2022,185.42,81.6466266,26.0,2015,SAS,NBA,PG,51,0.0,15.7,2.5,6.6,0.381,1.2,3.6,0.341,1.3,3.0,0.429,0.473,0.6,0.8,0.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,67.10000000000001,4.439098548164317
5237,millspa02,Patty Mills,2010,2022,185.42,81.6466266,27.0,2016,SAS,NBA,PG,81,3.0,20.5,3.2,7.6,0.425,1.5,4.0,0.384,1.7,3.6,0.469,0.525,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5,81.69999999999999,6.306260324564918
5238,millspa02,Patty Mills,2010,2022,185.42,81.6466266,28.0,2017,SAS,NBA,PG,80,8.0,21.9,3.4,7.8,0.44,1.8,4.4,0.414,1.6,3.3,0.474,0.558,0.8,1.0,0.825,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,9.5,74.4,7.210830861350353
5239,millspa02,Patty Mills,2010,2022,185.42,81.6466266,29.0,2018,SAS,NBA,PG,82,36.0,25.7,3.4,8.3,0.411,1.9,5.0,0.372,1.5,3.3,0.47,0.523,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0,57.3,6.992958415107929
5240,millspa02,Patty Mills,2010,2022,185.42,81.6466266,30.0,2019,SAS,NBA,PG,82,1.0,23.3,3.4,8.1,0.425,1.9,4.9,0.394,1.5,3.2,0.475,0.545,1.1,1.3,0.854,0.3,1.9,2.2,3.0,0.6,0.1,1.1,1.6,9.9,58.5,7.195456601683014
5241,millspa02,Patty Mills,2010,2022,185.42,81.6466266,33.0,2022,BRK,NBA,PG,48,31.0,31.1,4.9,11.2,0.439,3.3,7.7,0.427,1.6,3.5,0.467,0.587,0.8,0.9,0.884,0.2,1.9,2.2,2.6,0.7,0.3,1.0,1.4,13.9,59.2,8.81856317497069
5242,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,24.0,1990,IND,NBA,SG,82,82.0,38.9,8.1,15.7,0.514,1.8,4.4,0.414,6.2,11.3,0.552,0.572,6.6,7.6,0.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6,51.2,18.078665707202042
5243,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,25.0,1991,IND,NBA,SG,82,82.0,36.2,7.3,14.2,0.512,1.4,3.9,0.348,5.9,10.3,0.575,0.56,6.7,7.3,0.918,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.6,50.0,18.056637153656812
5244,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,26.0,1992,IND,NBA,SG,82,82.0,38.0,6.9,13.7,0.501,1.6,4.2,0.378,5.3,9.5,0.555,0.559,5.4,6.3,0.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7,48.8,16.064534680608652
5245,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,27.0,1993,IND,NBA,SG,82,82.0,36.0,7.0,14.5,0.479,2.0,5.1,0.399,4.9,9.4,0.522,0.549,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,50.0,15.272469097275303
5246,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,28.0,1994,IND,NBA,SG,79,79.0,33.4,6.6,13.2,0.503,1.6,3.7,0.421,5.1,9.5,0.535,0.562,5.1,5.6,0.908,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9,57.3,14.85896627024157
5247,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,29.0,1995,IND,NBA,SG,81,81.0,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3.0,1.2,0.2,1.9,1.9,19.6,63.4,13.623885698036597
5248,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,30.0,1996,IND,NBA,SG,76,76.0,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,63.4,14.66798092413816
5249,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,32.0,1998,IND,NBA,SG,81,81.0,34.5,6.4,13.3,0.477,2.0,4.7,0.429,4.3,8.6,0.504,0.553,4.7,5.4,0.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5,70.7,13.139124908124145
5250,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,33.0,1999,IND,NBA,SG,50,50.0,35.7,5.9,13.4,0.438,2.1,5.5,0.385,3.8,7.9,0.475,0.517,4.5,4.9,0.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4,66.0,12.224421518297984
5251,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,34.0,2000,IND,NBA,SG,81,81.0,36.9,5.8,12.9,0.448,2.0,5.0,0.408,3.7,7.9,0.473,0.527,4.6,5.0,0.919,0.6,2.3,3.0,2.3,1.0,0.3,1.6,1.6,18.1,68.30000000000001,12.501753918256298
5252,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,35.0,2001,IND,NBA,SG,81,81.0,39.3,6.4,14.5,0.44,2.1,5.7,0.366,4.3,8.8,0.487,0.512,4.0,4.3,0.928,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9,50.0,13.315322544274077
5253,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,36.0,2002,IND,NBA,SG,79,79.0,36.6,5.2,11.6,0.453,2.3,5.6,0.406,3.0,5.9,0.498,0.552,3.7,4.1,0.911,0.3,2.5,2.8,3.2,1.1,0.1,1.5,1.8,16.5,51.2,12.110416886726618
5254,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,37.0,2003,IND,NBA,SG,70,70.0,30.2,4.0,9.1,0.441,1.6,4.5,0.355,2.4,4.6,0.527,0.53,3.0,3.3,0.9,0.3,2.2,2.5,2.4,0.9,0.1,0.9,1.3,12.6,58.5,9.424325431160407
5255,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,38.0,2004,IND,NBA,SG,80,80.0,28.2,3.3,7.4,0.438,1.7,4.2,0.401,1.6,3.3,0.485,0.551,1.8,2.1,0.885,0.2,2.1,2.4,3.1,0.8,0.1,0.9,1.2,10.0,74.4,8.052839060606086
5256,millere01,Reggie Miller,1988,2005,200.66,83.91458845000001,39.0,2005,IND,NBA,SG,66,66.0,31.9,4.8,10.9,0.437,1.5,4.5,0.322,3.3,6.4,0.518,0.503,3.8,4.1,0.933,0.3,2.1,2.4,2.2,0.8,0.1,1.2,1.7,14.8,53.7,10.54178667224191
5257,millemi01,Mike Miller,2001,2017,203.2,98.88313666,20.0,2001,ORL,NBA,SF,82,62.0,29.1,4.5,10.3,0.436,1.8,4.4,0.407,2.7,5.9,0.457,0.523,1.1,1.6,0.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9,52.400000000000006,7.694775572305354
5258,millemi01,Mike Miller,2001,2017,203.2,98.88313666,21.0,2002,ORL,NBA,SF,63,53.0,33.7,5.6,12.7,0.438,1.8,4.8,0.383,3.7,7.9,0.471,0.51,2.2,2.9,0.762,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2,53.7,10.424103669787838
5259,millemi01,Mike Miller,2001,2017,203.2,98.88313666,22.0,2003,TOT,NBA,SF,65,52.0,33.6,5.7,13.2,0.434,1.7,4.6,0.363,4.1,8.6,0.472,0.498,2.4,2.9,0.839,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6,48.0,10.643779801095157
5260,millemi01,Mike Miller,2001,2017,203.2,98.88313666,23.0,2004,MEM,NBA,SF,65,65.0,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,61.0,8.542285714955904
5261,millemi01,Mike Miller,2001,2017,203.2,98.88313666,24.0,2005,MEM,NBA,SF,76,51.0,30.0,5.1,10.1,0.505,1.8,4.3,0.433,3.3,5.8,0.558,0.597,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4,54.900000000000006,9.904659155979141
5262,millemi01,Mike Miller,2001,2017,203.2,98.88313666,25.0,2006,MEM,NBA,SG,74,9.0,30.6,4.8,10.3,0.466,1.9,4.6,0.407,2.9,5.7,0.513,0.557,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7,59.8,10.225120837388864
5263,millemi01,Mike Miller,2001,2017,203.2,98.88313666,30.0,2011,MIA,NBA,SG,41,2.0,20.4,2.0,4.9,0.401,1.0,2.9,0.364,0.9,2.0,0.452,0.507,0.6,0.8,0.676,0.9,3.6,4.5,1.2,0.5,0.0,1.0,2.1,5.6,70.7,4.384488458577032
5264,millemi01,Mike Miller,2001,2017,203.2,98.88313666,32.0,2013,MIA,NBA,SF,59,17.0,15.3,1.7,3.9,0.433,1.2,3.0,0.417,0.5,0.9,0.482,0.591,0.1,0.2,0.727,0.3,2.4,2.7,1.7,0.4,0.1,0.6,1.1,4.8,80.5,4.021792254891514
5265,millemi01,Mike Miller,2001,2017,203.2,98.88313666,33.0,2014,MEM,NBA,SF,82,4.0,20.8,2.6,5.4,0.481,1.3,2.8,0.459,1.3,2.6,0.505,0.602,0.6,0.7,0.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,61.0,5.283321830284502
5266,millemi01,Mike Miller,2001,2017,203.2,98.88313666,34.0,2015,CLE,NBA,SF,52,15.0,13.5,0.7,2.2,0.325,0.6,1.9,0.327,0.1,0.3,0.313,0.465,0.1,0.1,0.75,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,64.60000000000001,1.8805147987360438
5267,miltosh01,Shake Milton,2019,2022,195.58,92.98643585,23.0,2020,PHI,NBA,SG,40,24.0,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,58.9,7.227491899151839
5268,miltosh01,Shake Milton,2019,2022,195.58,92.98643585,24.0,2021,PHI,NBA,SG,63,4.0,23.2,4.8,10.6,0.45,1.1,3.2,0.35,3.6,7.4,0.494,0.503,2.3,2.8,0.83,0.5,1.8,2.3,3.1,0.6,0.3,1.6,2.1,13.0,68.10000000000001,9.12753258137553
5269,millste01,Terry Mills,1991,2001,208.28,104.3262451,23.0,1991,TOT,NBA,PF,55,2.0,14.9,2.4,5.2,0.465,0.0,0.1,0.0,2.4,5.2,0.472,0.465,0.9,1.2,0.712,1.5,2.7,4.2,0.6,0.6,0.5,0.8,1.8,5.7,48.0,4.776913330497769
5270,millste01,Terry Mills,1991,2001,208.28,104.3262451,24.0,1992,NJN,NBA,PF,82,24.0,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,48.8,7.164408882831098
5271,millste01,Terry Mills,1991,2001,208.28,104.3262451,25.0,1993,DET,NBA,PF,81,46.0,27.0,6.1,13.2,0.461,0.1,0.4,0.278,6.0,12.8,0.467,0.465,2.5,3.1,0.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,48.8,10.193023281663748
5272,millste01,Terry Mills,1991,2001,208.28,104.3262451,28.0,1996,DET,NBA,PF,82,5.0,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,56.10000000000001,6.494795369981004
5273,millste01,Terry Mills,1991,2001,208.28,104.3262451,29.0,1997,DET,NBA,PF,79,5.0,25.3,3.9,8.9,0.444,2.2,5.3,0.422,1.7,3.6,0.477,0.569,0.7,0.9,0.829,0.9,3.9,4.8,1.3,0.4,0.3,1.1,2.0,10.8,65.9,7.177164026348144
5274,millste01,Terry Mills,1991,2001,208.28,104.3262451,30.0,1998,MIA,NBA,PF,50,0.0,15.6,1.6,4.1,0.393,0.5,1.6,0.309,1.1,2.5,0.448,0.454,0.5,0.7,0.758,0.7,2.4,3.0,0.8,0.4,0.2,0.9,2.6,4.2,67.10000000000001,3.207459565190582
5275,millste01,Terry Mills,1991,2001,208.28,104.3262451,32.0,2000,DET,NBA,PF,82,78.0,22.5,2.6,6.0,0.439,1.2,3.0,0.393,1.5,3.0,0.484,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1.0,0.5,0.3,0.6,3.0,6.7,51.2,5.282893957724505
5276,minerha01,Harold Miner,1993,1996,195.58,95.2543977,22.0,1994,MIA,NBA,SG,63,31.0,21.6,4.0,8.4,0.477,0.1,0.1,0.667,4.0,8.3,0.475,0.481,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,51.2,7.505700950053231
5277,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,21.0,2007,UTA,NBA,PF,82,1.0,18.0,2.5,4.9,0.525,0.0,0.0,0.333,2.5,4.8,0.527,0.526,1.7,2.5,0.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,62.2,6.173841130630571
5278,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,22.0,2008,UTA,NBA,PF,82,2.0,20.8,3.1,6.1,0.504,0.0,0.0,0.0,3.1,6.1,0.508,0.504,1.9,2.8,0.677,2.0,3.6,5.6,1.0,0.9,0.9,1.1,3.3,8.1,65.9,7.1418814965509725
5279,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,23.0,2009,UTA,NBA,PF,76,38.0,30.1,5.3,9.9,0.534,0.0,0.1,0.0,5.3,9.8,0.537,0.534,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5,58.5,11.910583368018678
5280,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,24.0,2010,UTA,NBA,PF,82,8.0,27.8,4.7,8.7,0.538,0.0,0.1,0.111,4.7,8.6,0.543,0.538,2.2,3.2,0.693,2.3,4.5,6.8,1.6,0.8,1.2,1.4,3.5,11.6,64.60000000000001,10.017975641199278
5281,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,26.0,2012,UTA,NBA,PF,64,62.0,32.8,6.7,13.5,0.495,0.1,0.5,0.226,6.5,13.0,0.505,0.499,3.2,4.0,0.792,2.8,6.0,8.8,2.3,1.8,0.8,1.8,3.5,16.6,54.50000000000001,13.928916336517112
5282,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,27.0,2013,UTA,NBA,PF,78,78.0,30.4,5.5,11.2,0.49,0.2,0.5,0.333,5.3,10.7,0.498,0.498,3.4,4.6,0.742,2.3,4.8,7.1,2.6,1.3,1.0,1.8,3.0,14.6,52.400000000000006,12.194491278312206
5283,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,29.0,2015,ATL,NBA,PF,73,73.0,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,73.2,13.63464761168918
5284,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,30.0,2016,ATL,NBA,PF,81,81.0,32.7,6.2,13.2,0.47,0.9,2.9,0.319,5.3,10.3,0.512,0.505,3.8,5.0,0.757,2.4,6.6,9.0,3.3,1.8,1.7,2.4,2.9,17.1,58.5,14.502867736448632
5285,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,31.0,2017,ATL,NBA,PF,69,67.0,34.0,6.2,14.1,0.442,1.1,3.5,0.311,5.1,10.6,0.486,0.481,4.5,5.9,0.768,1.6,6.1,7.7,3.7,1.3,0.9,2.3,2.7,18.1,52.400000000000006,14.235601915458743
5286,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,33.0,2019,DEN,NBA,PF,70,65.0,27.1,4.6,9.5,0.484,0.8,2.3,0.365,3.8,7.2,0.522,0.528,2.6,3.6,0.727,2.2,5.0,7.2,2.0,1.2,0.8,1.4,2.6,12.6,65.9,10.631296019403884
5287,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,34.0,2020,DEN,NBA,PF,51,48.0,24.3,4.1,8.6,0.482,1.1,2.4,0.435,3.1,6.2,0.5,0.543,2.3,2.8,0.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6,63.0,9.36179743391288
5288,millspa01,Paul Millsap,2007,2022,200.66,116.57323909,35.0,2021,DEN,NBA,PF,56,36.0,20.8,3.4,7.2,0.476,0.9,2.6,0.343,2.5,4.6,0.55,0.537,1.3,1.8,0.724,1.4,3.3,4.7,1.8,0.9,0.6,0.9,2.0,9.0,65.3,7.580065485611014
5289,minnidi01,Dirk Minniefield,1986,1988,190.5,81.6466266,26.0,1987,TOT,NBA,PG,74,52.0,21.6,2.9,6.5,0.452,0.1,0.5,0.282,2.8,6.0,0.467,0.464,0.8,1.2,0.689,0.4,1.5,1.9,4.7,1.0,0.1,2.1,2.4,6.9,48.0,6.665089124138914
5290,minnidi01,Dirk Minniefield,1986,1988,190.5,81.6466266,27.0,1988,TOT,NBA,PG,72,6.0,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,48.0,4.392159672798771
5291,mingya01,Yao Ming,2003,2011,228.6,140.6136347,22.0,2003,HOU,NBA,C,82,72.0,29.0,4.9,9.8,0.498,0.0,0.0,0.5,4.9,9.8,0.498,0.499,3.7,4.5,0.811,2.4,5.8,8.2,1.7,0.4,1.8,2.1,2.8,13.5,52.400000000000006,11.352137563442193
5292,mingya01,Yao Ming,2003,2011,228.6,140.6136347,23.0,2004,HOU,NBA,C,82,82.0,32.8,6.5,12.5,0.522,0.0,0.0,0.0,6.5,12.5,0.523,0.522,4.4,5.4,0.809,2.4,6.6,9.0,1.5,0.3,1.9,2.5,3.3,17.5,54.900000000000006,13.706860084464658
5293,mingya01,Yao Ming,2003,2011,228.6,140.6136347,24.0,2005,HOU,NBA,C,80,80.0,30.6,6.7,12.2,0.552,0.0,0.0,0.0,6.7,12.2,0.552,0.552,4.9,6.2,0.783,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,18.3,62.2,14.000094729916036
5294,mingya01,Yao Ming,2003,2011,228.6,140.6136347,26.0,2007,HOU,NBA,C,48,48.0,33.8,8.8,17.1,0.516,0.0,0.0,0.0,8.8,17.0,0.518,0.516,7.4,8.6,0.862,2.1,7.3,9.4,2.0,0.4,2.0,3.5,3.3,25.0,63.4,18.85965415973855
5295,mingya01,Yao Ming,2003,2011,228.6,140.6136347,27.0,2008,HOU,NBA,C,55,55.0,37.2,7.9,15.5,0.507,0.0,0.0,0.0,7.9,15.5,0.508,0.507,6.3,7.4,0.85,3.1,7.7,10.8,2.3,0.5,2.0,3.3,3.1,22.0,67.10000000000001,17.655063489590773
5296,mingya01,Yao Ming,2003,2011,228.6,140.6136347,28.0,2009,HOU,NBA,C,77,77.0,33.6,7.4,13.4,0.548,0.0,0.0,1.0,7.3,13.4,0.548,0.549,4.9,5.7,0.866,2.6,7.2,9.9,1.8,0.4,1.9,3.0,3.3,19.7,64.60000000000001,15.877944016949836
5297,mirotni01,Nikola Mirotić,2015,2019,208.28,113.3980925,23.0,2015,CHI,NBA,PF,82,3.0,20.2,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.803,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,61.0,7.64323647381387
5298,mirotni01,Nikola Mirotić,2015,2019,208.28,113.3980925,24.0,2016,CHI,NBA,PF,66,38.0,24.9,3.8,9.2,0.407,2.0,5.2,0.39,1.7,4.0,0.43,0.518,2.2,2.7,0.807,0.9,4.6,5.5,1.5,0.9,0.7,1.5,2.3,11.8,51.2,8.230822593937315
5299,mirotni01,Nikola Mirotić,2015,2019,208.28,113.3980925,25.0,2017,CHI,NBA,PF,70,15.0,24.0,3.7,8.9,0.413,1.8,5.4,0.342,1.8,3.5,0.52,0.516,1.4,1.8,0.773,0.9,4.6,5.5,1.1,0.8,0.8,1.1,1.8,10.6,50.0,7.334814369393256
5300,mirotni01,Nikola Mirotić,2015,2019,208.28,113.3980925,26.0,2018,TOT,NBA,PF,55,14.0,27.2,5.6,12.4,0.447,2.5,6.5,0.377,3.1,5.9,0.525,0.546,2.0,2.5,0.818,1.1,6.3,7.4,1.5,0.8,0.7,1.1,2.0,15.6,48.0,11.114298129005968
5301,mirotni01,Nikola Mirotić,2015,2019,208.28,113.3980925,27.0,2019,TOT,NBA,PF,46,25.0,27.1,5.2,11.8,0.439,2.5,6.9,0.365,2.7,4.9,0.545,0.546,2.3,2.7,0.847,1.3,6.1,7.4,1.2,0.7,0.7,1.0,2.3,15.2,48.0,10.84093563592606
5302,mitchdo01,Donovan Mitchell,2018,2022,185.42,97.52235955,21.0,2018,UTA,NBA,SG,79,71.0,33.4,7.5,17.2,0.437,2.4,7.0,0.34,5.2,10.3,0.502,0.506,3.0,3.8,0.805,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5,58.5,13.387165768884831
5303,mitchdo01,Donovan Mitchell,2018,2022,185.42,97.52235955,22.0,2019,UTA,NBA,SG,77,77.0,33.7,8.6,19.9,0.432,2.4,6.7,0.362,6.1,13.1,0.468,0.493,4.1,5.1,0.806,0.8,3.3,4.1,4.2,1.4,0.4,2.8,2.7,23.8,61.0,15.301367788222098
5304,mitchdo01,Donovan Mitchell,2018,2022,185.42,97.52235955,23.0,2020,UTA,NBA,SG,69,69.0,34.3,8.7,19.4,0.449,2.5,6.9,0.366,6.2,12.6,0.494,0.513,4.0,4.7,0.863,0.8,3.6,4.4,4.3,1.0,0.2,2.7,2.5,24.0,61.1,15.988696377737233
5305,mitchdo01,Donovan Mitchell,2018,2022,185.42,97.52235955,24.0,2021,UTA,NBA,PG,53,53.0,33.4,9.0,20.6,0.438,3.4,8.7,0.386,5.7,11.9,0.476,0.52,5.0,6.0,0.845,0.9,3.5,4.4,5.2,1.0,0.3,2.8,2.2,26.4,72.2,17.870835718092092
5306,mitchdo01,Donovan Mitchell,2018,2022,185.42,97.52235955,25.0,2022,UTA,NBA,SG,40,40.0,33.5,9.3,20.7,0.45,3.2,9.5,0.339,6.1,11.2,0.545,0.528,3.7,4.2,0.876,0.8,3.1,4.0,5.2,1.6,0.2,3.0,2.5,25.5,58.8,17.433472024068994
5307,mitchmi01,Mike Mitchell,1979,1988,200.66,97.52235955,26.0,1982,TOT,NBA,SF,84,83.0,36.5,9.0,17.6,0.51,0.0,0.1,0.0,9.0,17.5,0.512,0.51,2.6,3.6,0.728,2.9,4.1,7.0,1.0,0.7,0.5,1.8,3.3,20.5,48.0,13.857317491462991
5308,mitchmi01,Mike Mitchell,1979,1988,200.66,97.52235955,27.0,1983,SAS,NBA,SF,80,79.0,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,64.60000000000001,13.745182983771583
5309,mitchmi01,Mike Mitchell,1979,1988,200.66,97.52235955,29.0,1985,SAS,NBA,SF,82,82.0,34.8,9.5,19.0,0.497,0.1,0.3,0.217,9.4,18.7,0.502,0.499,3.3,4.2,0.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2,50.0,14.625513419305415
5310,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,29.0,1993,IND,NBA,SF,81,1.0,17.3,2.7,6.0,0.445,0.0,0.3,0.174,2.6,5.7,0.459,0.449,1.9,2.3,0.811,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2,50.0,5.481032502637435
5311,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,30.0,1994,IND,NBA,PF,75,18.0,14.5,1.9,4.1,0.458,0.0,0.1,0.0,1.9,4.0,0.465,0.458,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2.0,4.8,57.3,3.961952898331639
5312,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,31.0,1995,IND,NBA,SF,81,12.0,17.0,2.5,5.1,0.487,0.0,0.1,0.1,2.5,5.0,0.496,0.488,1.6,2.1,0.724,1.2,1.8,3.0,0.8,0.5,0.2,0.7,2.5,6.5,63.4,5.198372611579272
5313,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,33.0,1997,MIN,NBA,SF,82,5.0,24.9,3.3,7.4,0.446,0.0,0.3,0.16,3.2,7.0,0.458,0.449,2.7,3.6,0.759,1.4,2.6,4.0,1.0,0.6,0.2,1.1,2.8,9.3,48.8,6.863644524332783
5314,mitchsa01,Sam Mitchell,1990,2002,198.12,95.2543977,34.0,1998,MIN,NBA,SF,81,33.0,27.6,4.6,9.9,0.464,0.2,0.5,0.349,4.4,9.3,0.47,0.473,3.0,3.6,0.832,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3,54.900000000000006,9.445115958166841
